filename,width,height,class,xmin,ymin,xmax,ymax
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,394,196,424,358
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,445,179,479,288
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,323,285,343,308
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,226,238,243,306
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,100,189,124,283
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,67,301,92,392
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,45,242,60,304
grapesNew1_136_jpg.rf.5689bbe4ff18024b67901327e42376fb.jpg,640,640,grapes,343,258,360,302
01G2YKD7369X3BRV8ZC4WSAJCP_jpeg.rf.20931780b88a4326c46eccf820baff36.jpg,640,640,banana,20,20,640,583
01G2YKD7369X3BRV8ZC4WSAJCP_jpeg.rf.20931780b88a4326c46eccf820baff36.jpg,640,640,banana,6,19,608,589
Image_90_jpg.rf.5b258c1df89f8a9a6654e0bd9ad350a8.jpg,640,640,banana,138,71,266,527
Image_90_jpg.rf.5b258c1df89f8a9a6654e0bd9ad350a8.jpg,640,640,banana,210,152,331,626
Image_90_jpg.rf.5b258c1df89f8a9a6654e0bd9ad350a8.jpg,640,640,banana,323,164,430,640
Image_90_jpg.rf.5b258c1df89f8a9a6654e0bd9ad350a8.jpg,640,640,banana,378,146,537,640
AQADaL4xG0iHsEt9_jpg.rf.56a4bb85dfc8cd9deb6e6650300d8635.jpg,640,640,apple,88,83,525,585
data-198_jpg.rf.4da9e5df8b5c7fa083fafe2d5a47a210.jpg,640,640,grapes,224,21,471,584
data-198_jpg.rf.4da9e5df8b5c7fa083fafe2d5a47a210.jpg,640,640,grapes,443,138,608,580
2023-12-20-01-46-37_jpg.rf.e5abdfc030799ad0437aec092b8a86b7.jpg,640,640,pineapple,192,163,442,571
AQAD074xG_SYsEty_jpg.rf.ac6419df9e30af3bee413edf01d8e521.jpg,640,640,apple,94,85,557,546
-8-_jpg.rf.9371533286a5836fce34f7dd47fc98a2.jpg,640,640,pineapple,169,19,490,592
AQADb8IxGwbq6Ety_jpg.rf.be9e37005190a5b5ef9b041021971c1f.jpg,640,640,apple,73,50,579,581
200506_jpg.rf.b53a7e740f8ead2b8432b822606afb12.jpg,640,640,banana,329,53,545,532
bananaNew1_161_jpg.rf.7bddbbd8d17d685279efd6dae788ba7f.jpg,640,640,banana,89,107,537,475

AQADcb0xG0iHsEty_jpg.rf.5b88e4541f91896d7cf88ef19d5b1e2b.jpg,640,640,apple,127,177,549,485
fresh-385-_png.rf.5c3dd985514cd5aa637c439270785722.jpg,640,640,orange,62,103,604,625
grapesNew1_151_jpg.rf.e11d164b5b9f78acd881ce3abd793c30.jpg,640,640,grapes,115,167,334,571
grapesNew1_151_jpg.rf.e11d164b5b9f78acd881ce3abd793c30.jpg,640,640,grapes,327,159,494,531
grapesNew1_151_jpg.rf.e11d164b5b9f78acd881ce3abd793c30.jpg,640,640,grapes,495,187,567,321
grapesNew1_151_jpg.rf.e11d164b5b9f78acd881ce3abd793c30.jpg,640,640,grapes,585,276,615,350
grapesNew1_151_jpg.rf.e11d164b5b9f78acd881ce3abd793c30.jpg,640,640,grapes,484,301,502,338
grapesNew1_151_jpg.rf.e11d164b5b9f78acd881ce3abd793c30.jpg,640,640,grapes,615,284,632,320
